WITH GAINS AS KP 1000 KD 100 KI 0


912493,0.00000,-0.00008,0.07875,0.00008
914993,0.00000,-0.00008,0.07875,0.00008
917493,0.00000,-0.00008,0.08500,0.00008
919993,0.00000,-0.00008,0.08000,0.00008
922493,0.00000,-0.00008,0.08625,0.00008
924993,0.00000,-0.00008,0.08125,0.00008
927493,0.00000,-0.00008,0.09375,0.00008
929993,0.00000,-0.00009,0.09000,0.00009
932493,0.00000,-0.00008,0.07875,0.00008
934993,0.00000,-0.00009,0.09000,0.00009
937493,0.00000,-0.00009,0.08500,0.00009
939993,0.00000,-0.00008,0.07875,0.00008
942493,0.00000,-0.00009,0.09000,0.00009
944993,0.00000,-0.00008,0.07875,0.00008
947493,0.00000,-0.00008,0.07750,0.00008
949993,0.00000,-0.00008,0.08250,0.00008
952493,0.00000,-0.00008,0.08250,0.00008
954993,0.00000,-0.00008,0.08250,0.00008
957493,0.00000,-0.00008,0.07625,0.00008
959993,0.00000,-0.00008,0.09375,0.00008
962493,0.00000,-0.00008,0.08375,0.00008
964993,0.00000,-0.00009,0.09000,0.00009
967493,0.00000,-0.00008,0.07875,0.00008
969993,0.00000,-0.00008,0.08375,0.00008
972493,0.00000,-0.00008,0.07750,0.00008
974993,0.00000,-0.00008,0.08875,0.00008
977493,0.00000,-0.00008,0.07125,0.00008
979993,0.00000,-0.00008,0.08125,0.00008
982493,0.00000,-0.00008,0.06875,0.00008
984993,0.00000,-0.00008,0.07250,0.00008
987493,0.00000,-0.00008,0.07125,0.00008
989993,0.00000,-0.00008,0.07625,0.00008
992493,0.00000,-0.00008,0.07625,0.00008
994993,0.00000,-0.00008,0.07000,0.00008
997493,0.00000,-0.00008,0.08125,0.00008
999993,0.00000,-0.00008,0.08250,0.00008
1002493,0.00000,-0.00008,0.07750,0.00008
1004993,0.00000,-0.00008,0.07750,0.00008
1007493,0.00000,-0.00008,0.07750,0.00008
1009993,0.00000,-0.00008,0.08375,0.00008
1012493,0.00000,-0.00008,0.08500,0.00008
1014993,0.00000,-0.00008,0.08000,0.00008
